Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Bangladesh,BGD,2008,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,3756650255.89066
Bangladesh,BGD,2007,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,3083429087.03831
Bangladesh,BGD,2006,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,2538174128.44115
Bangladesh,BGD,2005,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,2364509485.84737
Bangladesh,BGD,2004,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1951041070.24228
Bangladesh,BGD,2003,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1716979491.02285
Bangladesh,BGD,2002,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1410478401.38083
Bangladesh,BGD,2001,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1538206618.73849
Bangladesh,BGD,2000,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1647698336.51773
Bangladesh,BGD,1999,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1413507752.58289
Bangladesh,BGD,1998,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1239299050.93222
Bangladesh,BGD,1997,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1287209209.74817
Bangladesh,BGD,1996,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1187841867.93061
Bangladesh,BGD,1995,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1531215115.81325
Bangladesh,BGD,1994,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1025033434.59139
Bangladesh,BGD,1993,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,932154496.099929
Bangladesh,BGD,1992,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,788775984.977296
Bangladesh,BGD,1991,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,695278670.29409
Bangladesh,BGD,1990,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,700451342.300724
Bangladesh,BGD,1989,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,726433219.708708
Bangladesh,BGD,1988,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,613116654.698882
Bangladesh,BGD,1987,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,494188084.128997
Bangladesh,BGD,1986,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,503013935.127881
Bangladesh,BGD,1985,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,477946810.129903
Bangladesh,BGD,1984,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,478008839.886446
Bangladesh,BGD,1983,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,405075851.074307
Bangladesh,BGD,1982,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,439734976.227674
Bangladesh,BGD,1981,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,463486469.562532
Bangladesh,BGD,1980,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,481175309.819923
Bangladesh,BGD,1979,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,372209006.845025
Bangladesh,BGD,1978,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,253143549.805278
Bangladesh,BGD,1977,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,184888483.195678
Bangladesh,BGD,1976,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,131426647.636542
Bangladesh,BGD,2022,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,96875664612.8889
Bangladesh,BGD,2021,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,88070789359.3273
Bangladesh,BGD,2020,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,59835136507.3616
Bangladesh,BGD,2019,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,66963788016.4454
Bangladesh,BGD,2018,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,67710074715.3028
Bangladesh,BGD,2017,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,59268104067.9027
Bangladesh,BGD,2016,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,50948491328.4851
Bangladesh,BGD,2015,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,48297626955.8469
Bangladesh,BGD,2014,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,47985052372.4836
Bangladesh,BGD,2013,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,44208435661.6418
Bangladesh,BGD,2012,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,39740482108.9668
Bangladesh,BGD,2011,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,39552695273.8532
Bangladesh,BGD,2010,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,31034874410.2695
Bangladesh,BGD,2009,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,24507328507.6505
Bangladesh,BGD,2008,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,26378962124.8588
Bangladesh,BGD,2007,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,20765264113.354
Bangladesh,BGD,2006,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,17801946033.0814
Bangladesh,BGD,2005,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,15615940998.1695
Bangladesh,BGD,2004,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,13446206767.3173
Bangladesh,BGD,2003,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,11431227764.563
Bangladesh,BGD,2002,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,9441855805.72044
Bangladesh,BGD,2001,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,10016843464.4205
Bangladesh,BGD,2000,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,10017946102.9533
Bangladesh,BGD,1999,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,9190707400.12723
Bangladesh,BGD,1998,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,8158949561.44527
Bangladesh,BGD,1997,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,8032400239.34774
Bangladesh,BGD,1996,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,7643702670.4729
Bangladesh,BGD,1995,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,7790362412.01478
Bangladesh,BGD,1994,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,5564305484.6177
Bangladesh,BGD,1993,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,4765227107.09597
Bangladesh,BGD,1992,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,4308527578.14841
Bangladesh,BGD,1991,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,3936650516.32573
Bangladesh,BGD,1990,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,4139570598.25002
Bangladesh,BGD,1989,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,4223427331.8872
Bangladesh,BGD,1988,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,3528269603.91442
Bangladesh,BGD,1987,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,3112331493.23376
Bangladesh,BGD,1986,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,2970945522.22883
Bangladesh,BGD,1985,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,2918041693.30836
Bangladesh,BGD,1984,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,2953771832.96055
Bangladesh,BGD,1983,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,2453586107.9999
Bangladesh,BGD,1982,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,2814978248.59134
Bangladesh,BGD,1981,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,2995574240.18859
Bangladesh,BGD,1980,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,2903749669.41314
Bangladesh,BGD,1979,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,2163914311.14573
Bangladesh,BGD,1978,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,1654240678.22535
Bangladesh,BGD,1977,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,1262655459.51952
Bangladesh,BGD,1976,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,988006165.182098
Bangladesh,BGD,2022,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,68.2200379424832
Bangladesh,BGD,2021,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,67.1717776115092
Bangladesh,BGD,2020,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,63.9170135087064
Bangladesh,BGD,2019,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,59.4891442563287
Bangladesh,BGD,2018,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,58.769627456514
Bangladesh,BGD,2017,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,67.6335236894448
Bangladesh,BGD,2016,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,69.2785589929505
Bangladesh,BGD,2015,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,74.7962278071326
Bangladesh,BGD,2014,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,68.2093244541425
Bangladesh,BGD,2013,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,75.4422426553548
Bangladesh,BGD,2012,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,76.6380259652068
Bangladesh,BGD,2011,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,80.4298204261101
Bangladesh,BGD,2010,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,78.4169422510749
Bangladesh,BGD,2009,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,78.0723689698317
Bangladesh,BGD,2008,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,80.7371333660359
Bangladesh,BGD,2007,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,69.7665357562077
Bangladesh,BGD,2006,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,63.3744730687025
Bangladesh,BGD,2005,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,65.4240975246575
Bangladesh,BGD,2004,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,72.7183713806531
Bangladesh,BGD,2003,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,70.1175660351145
Bangladesh,BGD,2002,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,71.4561048218521
Bangladesh,BGD,2001,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,67.0975432881821
Bangladesh,BGD,2000,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,61.465260918749
Bangladesh,BGD,1999,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,66.0610261088217
Bangladesh,BGD,1998,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,68.2522554225896
Bangladesh,BGD,1997,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,66.0533092285683
Bangladesh,BGD,1996,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,64.617515686345
Bangladesh,BGD,1995,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,50.6417527208034
Bangladesh,BGD,1994,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,53.6167312840209
Bangladesh,BGD,1993,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,54.9510770521063
Bangladesh,BGD,1992,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,57.1325405175831
Bangladesh,BGD,1991,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,55.2182932225154
Bangladesh,BGD,1990,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,56.2467142780581
Bangladesh,BGD,1989,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,52.9071751557034
Bangladesh,BGD,1988,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,52.2964621013228
Bangladesh,BGD,1987,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,57.7707486297453
Bangladesh,BGD,1986,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,52.5763004267237
Bangladesh,BGD,1985,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,59.7601494675351
Bangladesh,BGD,1984,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,62.8143085051837
Bangladesh,BGD,1983,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,62.8162206186123
Bangladesh,BGD,1982,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,64.4946343340625
Bangladesh,BGD,1981,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,61.3870269362317
Bangladesh,BGD,1980,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,64.2739381122574
Bangladesh,BGD,1979,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,66.4660825518846
Bangladesh,BGD,1978,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,63.7462544963484
Bangladesh,BGD,1977,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,67.1943522405933
Bangladesh,BGD,1976,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,65.2852310200789
Bangladesh,BGD,2022,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,10.9124025771032
Bangladesh,BGD,2021,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,5.78660536316976
Bangladesh,BGD,2020,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,4.97306856966352
Bangladesh,BGD,2019,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,9.62435209493516
Bangladesh,BGD,2018,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,7.85336798483707
Bangladesh,BGD,2017,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,7.09513501877379
Bangladesh,BGD,2016,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,6.19938227052677
Bangladesh,BGD,2015,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,5.53264986194878
Bangladesh,BGD,2014,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,5.14484919464054
Bangladesh,BGD,2013,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,5.32800900680354
Bangladesh,BGD,2012,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,5.44896892629489
Bangladesh,BGD,2011,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,6.29284568876339
Bangladesh,BGD,2010,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,5.93721351516937
Bangladesh,BGD,2009,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,7.33731140714574
Bangladesh,BGD,2008,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,4.88691165789095
Bangladesh,BGD,2007,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,5.05159631026714
Bangladesh,BGD,2006,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,5.5016730488379
Bangladesh,BGD,2005,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,5.7629883790805
Bangladesh,BGD,2004,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,8.23865796783014
Bangladesh,BGD,2003,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,9.60425074974011
Bangladesh,BGD,2002,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,8.00813744641245
Bangladesh,BGD,2001,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,10.7498893220001
Bangladesh,BGD,2000,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,17.5948856447266
Bangladesh,BGD,1999,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,14.9233976341214
Bangladesh,BGD,1998,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,12.179656822769
Bangladesh,BGD,1997,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,13.8428920901911
Bangladesh,BGD,1996,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,11.3949979716557
Bangladesh,BGD,1995,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,15.2490210660346
Bangladesh,BGD,1994,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,18.8908171813916
Bangladesh,BGD,1993,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,16.4394377395852
Bangladesh,BGD,1992,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,14.0558856002676
Bangladesh,BGD,1991,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,11.9298118625034
Bangladesh,BGD,1990,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,11.1341095874671
Bangladesh,BGD,1989,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,16.9524784574695
Bangladesh,BGD,1988,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,16.1619299141175
Bangladesh,BGD,1987,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,10.6159724709869
Bangladesh,BGD,1986,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,10.6680384271153
Bangladesh,BGD,1985,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,9.47706664800188
Bangladesh,BGD,1984,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,6.94092696898043
Bangladesh,BGD,1983,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,5.63440345553266
Bangladesh,BGD,1982,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,4.06797696639404
Bangladesh,BGD,1981,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,4.99845995890475
Bangladesh,BGD,1980,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,3.34542223688334
Bangladesh,BGD,1979,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,4.39307652881226
Bangladesh,BGD,1978,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,4.93508585869393
Bangladesh,BGD,1977,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,1.38054094155158
Bangladesh,BGD,1976,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,3.51358018678545
Bangladesh,BGD,2022,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-33676955704.5779
Bangladesh,BGD,2021,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-36008206263.1851
Bangladesh,BGD,2020,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-18300384906.6327
Bangladesh,BGD,2019,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-19272605860.5841
Bangladesh,BGD,2018,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-21457169885.0705
Bangladesh,BGD,2017,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-17594487835.4604
Bangladesh,BGD,2016,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-10505302542.1777
Bangladesh,BGD,2015,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-10606498175.2762
Bangladesh,BGD,2014,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-12119389611.999
Bangladesh,BGD,2013,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-9933198074.62348
Bangladesh,BGD,2012,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-10157899098.9677
Bangladesh,BGD,2011,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-10888026891.2585
Bangladesh,BGD,2010,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-7816344792.83923
Bangladesh,BGD,2009,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-6025299151.95923
Bangladesh,BGD,2008,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-7672641808.74827
Bangladesh,BGD,2007,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-5462928581.36726
Bangladesh,BGD,2006,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-3896303860.12961
Bangladesh,BGD,2005,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-4156759716.05124
Bangladesh,BGD,2004,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-3854880482.14049
Bangladesh,BGD,2003,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-3141653816.41339
Bangladesh,BGD,2002,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-2234843547.53366
